Initializing the music classifier...
Loading training and test data...


Loading audio files:  64%|██████▍   | 694/1079 [00:18<00:01, 331.72it/s]
Loading audio files: 100%|██████████| 1079/1079 [00:19<00:00, 56.08it/s]







Extracting features:  90%|████████▉ | 968/1079 [00:15<00:01, 74.44it/s]
Extracting features: 100%|██████████| 1079/1079 [00:16<00:00, 65.07it/s]
Loading audio files:   0%|          | 0/119 [00:00<?, ?it/s]
Loading audio files: 100%|██████████| 119/119 [00:17<00:00,  6.79it/s]
Extracting features:  63%|██████▎   | 75/119 [00:01<00:00, 72.10it/s]
Normalizing features...
Creating data loaders...
Starting epoch number 0
Epoch 4, Batch 17,	Train Loss: 0.34354442708632527
Epoch 4, Batch 18,	Train Loss: 0.34350038977230296
Epoch 4, Batch 19,	Train Loss: 0.3433813207289752
Epoch 4, Batch 20,	Train Loss: 0.34316211588242473
Epoch 4, Batch 21,	Train Loss: 0.34324780632467833
Epoch 4, Batch 22,	Train Loss: 0.3435029703028062
Epoch 4, Batch 23,	Train Loss: 0.3438522394965677
Epoch 4, Batch 24,	Train Loss: 0.34337952557732077
Epoch 4, Batch 25,	Train Loss: 0.3434451608096852
Epoch 4, Batch 26,	Train Loss: 0.34300756454467773
Epoch 4, Batch 27,	Train Loss: 0.34344830232508045
Epoch 4, Batch 28,	Train Loss: 0.3427126267377068
Epoch 4, Batch 29,	Train Loss: 0.34311698464786305
Epoch 4, Batch 30,	Train Loss: 0.343234567081227
Epoch 4, Batch 31,	Train Loss: 0.3429291388567756
Epoch 4, Batch 32,	Train Loss: 0.3444460700539982
Epoch 4, Batch 33,	Train Loss: 0.3431135345907772
Epoch 4, Batch 34,	Train Loss: 0.24629993999705596
Epoch 4 Train Loss: 11.579231346354765
Epoch 4 Test Accuracy: 0.5294117647058824
Starting epoch number 4
Epoch 5, Batch 1,	Train Loss: 0.34285646326401653
Epoch 5, Batch 2,	Train Loss: 0.3426962179296157
Epoch 5, Batch 3,	Train Loss: 0.34213966481825886
Epoch 5, Batch 4,	Train Loss: 0.34332993451286764
Epoch 5, Batch 5,	Train Loss: 0.3426927959217745
Epoch 5, Batch 6,	Train Loss: 0.3427542798659381
Epoch 5, Batch 7,	Train Loss: 0.3435214547549977
Epoch 5, Batch 8,	Train Loss: 0.3440479110268986
Epoch 5, Batch 9,	Train Loss: 0.34229612350463867
Epoch 5, Batch 10,	Train Loss: 0.3424827351289637
Epoch 5, Batch 11,	Train Loss: 0.34329908034380746
Epoch 5, Batch 12,	Train Loss: 0.34485600976382985
Epoch 5, Batch 13,	Train Loss: 0.34368467330932617
Epoch 5, Batch 14,	Train Loss: 0.34393950069651885
Epoch 5, Batch 15,	Train Loss: 0.34330906587488513
Epoch 5, Batch 16,	Train Loss: 0.34320730321547566
Epoch 5, Batch 17,	Train Loss: 0.3426162495332606
Epoch 5, Batch 18,	Train Loss: 0.3430044510785271
Epoch 5, Batch 19,	Train Loss: 0.34276244219611673
Epoch 5, Batch 20,	Train Loss: 0.34354086483226104
Epoch 5, Batch 21,	Train Loss: 0.34379008237053366
Epoch 5, Batch 22,	Train Loss: 0.3435056630302878
Epoch 5, Batch 23,	Train Loss: 0.34347929674036365
Epoch 5, Batch 24,	Train Loss: 0.343014632954317
Epoch 5, Batch 25,	Train Loss: 0.3433750657474293
Epoch 5, Batch 26,	Train Loss: 0.3430327527663287
Epoch 5, Batch 27,	Train Loss: 0.34353211346794577
Epoch 5, Batch 28,	Train Loss: 0.343388417187859
Epoch 5, Batch 29,	Train Loss: 0.3428955078125
Epoch 5, Batch 30,	Train Loss: 0.34319672865026135
Epoch 5, Batch 31,	Train Loss: 0.3436112403869629
Epoch 5, Batch 32,	Train Loss: 0.3433395554037655
Epoch 5, Batch 33,	Train Loss: 0.3428896735696232
Epoch 5, Batch 34,	Train Loss: 0.24689971699434168
Epoch 5 Train Loss: 11.572987668654498
Epoch 5 Test Accuracy: 0.5966386554621849
Starting epoch number 5
Epoch 6, Batch 1,	Train Loss: 0.34296369552612305
Epoch 6, Batch 2,	Train Loss: 0.34292038749246034
Epoch 6, Batch 3,	Train Loss: 0.3430848963120404
Epoch 6, Batch 4,	Train Loss: 0.34307005826164694
Epoch 6, Batch 5,	Train Loss: 0.34288790646721334
Epoch 6, Batch 6,	Train Loss: 0.3428153991699219
Epoch 6, Batch 7,	Train Loss: 0.34303393083460193
Epoch 6, Batch 8,	Train Loss: 0.3431454826803768
Epoch 6, Batch 9,	Train Loss: 0.3432140069849351
Epoch 6, Batch 10,	Train Loss: 0.343135581297033
Epoch 6, Batch 11,	Train Loss: 0.34404735004200654
Epoch 6, Batch 12,	Train Loss: 0.34272342569687786
Epoch 6, Batch 13,	Train Loss: 0.3433290369370404
Epoch 6, Batch 14,	Train Loss: 0.34318096497479605
Epoch 6, Batch 15,	Train Loss: 0.3431374886456658
Epoch 6, Batch 16,	Train Loss: 0.3428536302903119
Epoch 6, Batch 17,	Train Loss: 0.3433858086081112
Epoch 6, Batch 18,	Train Loss: 0.3434038442723891
Epoch 6, Batch 19,	Train Loss: 0.34335753496955423
Epoch 6, Batch 20,	Train Loss: 0.3425099709454705
Epoch 6, Batch 21,	Train Loss: 0.3429204435909496
Epoch 6, Batch 22,	Train Loss: 0.34316525739781994
Epoch 6, Batch 23,	Train Loss: 0.34261560440063477
Epoch 6, Batch 24,	Train Loss: 0.3431381898767808
Epoch 6, Batch 25,	Train Loss: 0.34293171938727884
Epoch 6, Batch 26,	Train Loss: 0.34338073169483857
Epoch 6, Batch 27,	Train Loss: 0.3424970682929544
Epoch 6, Batch 28,	Train Loss: 0.3431069149690516
Epoch 6, Batch 29,	Train Loss: 0.34422975427964153
Epoch 6, Batch 30,	Train Loss: 0.3427511383505428
Epoch 6, Batch 31,	Train Loss: 0.3432595589581658
Epoch 6, Batch 32,	Train Loss: 0.3429354499368107
Epoch 6, Batch 33,	Train Loss: 0.3429438647101907
Epoch 6, Batch 34,	Train Loss: 0.24685006983139934
Epoch 6 Train Loss: 11.568926166085635
Epoch 6 Test Accuracy: 0.5966386554621849
Starting epoch number 6
Epoch 7, Batch 1,	Train Loss: 0.3429994302637437
Epoch 7, Batch 2,	Train Loss: 0.3432792214786305
Epoch 7, Batch 3,	Train Loss: 0.34310366125667796
Epoch 7, Batch 4,	Train Loss: 0.3430851207059972
Epoch 7, Batch 5,	Train Loss: 0.34295227948357077
Epoch 7, Batch 6,	Train Loss: 0.34325114418478575
Epoch 7, Batch 7,	Train Loss: 0.34267602247350354
Epoch 7, Batch 8,	Train Loss: 0.34262791801901427
Epoch 7, Batch 9,	Train Loss: 0.3432031519272748
Epoch 7, Batch 10,	Train Loss: 0.3431739807128906
Epoch 7, Batch 11,	Train Loss: 0.3426322937011719
Epoch 7, Batch 12,	Train Loss: 0.3427163011887494
Epoch 7, Batch 13,	Train Loss: 0.34389013402602253
Epoch 7, Batch 14,	Train Loss: 0.34328699111938477
Epoch 7, Batch 15,	Train Loss: 0.34233634612139535
Epoch 7, Batch 16,	Train Loss: 0.34276600445018096
Epoch 7, Batch 17,	Train Loss: 0.34273503808414235
Epoch 7, Batch 18,	Train Loss: 0.3431868833654067
Epoch 7, Batch 19,	Train Loss: 0.34328323252060833
Epoch 7, Batch 20,	Train Loss: 0.3436120818643009
Epoch 7, Batch 21,	Train Loss: 0.34298088971306295
Epoch 7, Batch 22,	Train Loss: 0.34295258802526135
Epoch 7, Batch 23,	Train Loss: 0.34282344930312214
Epoch 7, Batch 24,	Train Loss: 0.34270300584680896
Epoch 7, Batch 25,	Train Loss: 0.3425310639774098
Epoch 7, Batch 26,	Train Loss: 0.3430002997903263
Epoch 7, Batch 27,	Train Loss: 0.342684268951416
Epoch 7, Batch 28,	Train Loss: 0.343449873082778
Epoch 7, Batch 29,	Train Loss: 0.3429792909061207
Epoch 7, Batch 30,	Train Loss: 0.3431526632869945
Epoch 7, Batch 31,	Train Loss: 0.3430366796605727
Epoch 7, Batch 32,	Train Loss: 0.3435818167293773
Epoch 7, Batch 33,	Train Loss: 0.34271955490112305
Epoch 7, Batch 34,	Train Loss: 0.2467065137975356
Epoch 7 Train Loss: 11.566099194919362
Epoch 7 Test Accuracy: 0.6218487394957983
Starting epoch number 7
Epoch 8, Batch 1,	Train Loss: 0.34246669096105237
Epoch 8, Batch 2,	Train Loss: 0.3423389266518986
Epoch 8, Batch 3,	Train Loss: 0.34252579071942496
Epoch 8, Batch 4,	Train Loss: 0.3429102056166705
Epoch 8, Batch 5,	Train Loss: 0.34283820320578184
Epoch 8, Batch 6,	Train Loss: 0.34326746884514303
Epoch 8, Batch 7,	Train Loss: 0.34314966201782227
Epoch 8, Batch 8,	Train Loss: 0.3431505034951603
Epoch 8, Batch 9,	Train Loss: 0.3429249875685748
Epoch 8, Batch 10,	Train Loss: 0.34282650667078357
Epoch 8, Batch 11,	Train Loss: 0.3426710016587201
Epoch 8, Batch 12,	Train Loss: 0.3426266838522518
Epoch 8, Batch 13,	Train Loss: 0.3427334953756893
Epoch 8, Batch 14,	Train Loss: 0.34291446910184975
Epoch 8, Batch 15,	Train Loss: 0.3428801368264591
Epoch 8, Batch 16,	Train Loss: 0.3425864892847398
Epoch 8, Batch 17,	Train Loss: 0.34320831298828125
Epoch 8, Batch 18,	Train Loss: 0.34310607349171357
Epoch 8, Batch 19,	Train Loss: 0.3430904220132267
Epoch 8, Batch 20,	Train Loss: 0.3432804275961483
Epoch 8, Batch 21,	Train Loss: 0.3434576988220215
Epoch 8, Batch 22,	Train Loss: 0.34342319825116324
Epoch 8, Batch 23,	Train Loss: 0.34301137924194336
Epoch 8, Batch 24,	Train Loss: 0.3426790517919204
Epoch 8, Batch 25,	Train Loss: 0.3430071157567641
Epoch 8, Batch 26,	Train Loss: 0.3430442529566148
Epoch 8, Batch 27,	Train Loss: 0.343291815589456
Epoch 8, Batch 28,	Train Loss: 0.34289225410012636
Epoch 8, Batch 29,	Train Loss: 0.3431090467116412
Epoch 8, Batch 30,	Train Loss: 0.34296072230619545
Epoch 8, Batch 31,	Train Loss: 0.34266362470739026
Epoch 8, Batch 32,	Train Loss: 0.3427138328552246
Epoch 8, Batch 33,	Train Loss: 0.3425510630888097
Epoch 8, Batch 34,	Train Loss: 0.24651325450224035
Epoch 8 Train Loss: 11.562814768622903
Epoch 8 Test Accuracy: 0.6386554621848739
Starting epoch number 8
Epoch 9, Batch 1,	Train Loss: 0.3428209248711081
Epoch 9, Batch 2,	Train Loss: 0.3432431221008301
Epoch 9, Batch 3,	Train Loss: 0.3427891731262207
Epoch 9, Batch 4,	Train Loss: 0.3429713529698989
Epoch 9, Batch 5,	Train Loss: 0.3425149356617647
Epoch 9, Batch 6,	Train Loss: 0.3426078067106359
Epoch 9, Batch 7,	Train Loss: 0.34320974349975586
Epoch 9, Batch 8,	Train Loss: 0.3432854764601764
Epoch 9, Batch 9,	Train Loss: 0.3429109909955193
Epoch 9, Batch 10,	Train Loss: 0.34336238748887005
Epoch 9, Batch 11,	Train Loss: 0.3430296673494227
Epoch 9, Batch 12,	Train Loss: 0.34305614583632527
Epoch 9, Batch 13,	Train Loss: 0.34278185227338004
Epoch 9, Batch 14,	Train Loss: 0.3433619947994457
Epoch 9, Batch 15,	Train Loss: 0.3429548319648294
Epoch 9, Batch 16,	Train Loss: 0.3429126739501953
Epoch 9, Batch 17,	Train Loss: 0.3428645414464614
Epoch 9, Batch 18,	Train Loss: 0.34273548687205596
Epoch 9, Batch 19,	Train Loss: 0.34263933406156655
Epoch 9, Batch 20,	Train Loss: 0.3430788657244514
Epoch 9, Batch 21,	Train Loss: 0.34310540030984316
Epoch 9, Batch 22,	Train Loss: 0.34315936705645395
Epoch 9, Batch 23,	Train Loss: 0.34276241414687214
Epoch 9, Batch 24,	Train Loss: 0.3430922171648811
Epoch 9, Batch 25,	Train Loss: 0.34247687283684225
Epoch 9, Batch 26,	Train Loss: 0.3423365144168629
Epoch 9, Batch 27,	Train Loss: 0.342834612902473
Epoch 9, Batch 28,	Train Loss: 0.3427252208485323
Epoch 9, Batch 29,	Train Loss: 0.3427285867578843
Epoch 9, Batch 30,	Train Loss: 0.3426927959217745
Epoch 9, Batch 31,	Train Loss: 0.34263815599329334
Epoch 9, Batch 32,	Train Loss: 0.3422843428219066
Epoch 9, Batch 33,	Train Loss: 0.34314865224501667
Epoch 9, Batch 34,	Train Loss: 0.2463237538057215
Epoch 9 Train Loss: 11.561440215391272
Epoch 9 Test Accuracy: 0.6722689075630253
Starting epoch number 9
Epoch 10, Batch 1,	Train Loss: 0.34282459932215076
Epoch 10, Batch 2,	Train Loss: 0.34275133469525504
Epoch 10, Batch 3,	Train Loss: 0.34234316208783316
Epoch 10, Batch 4,	Train Loss: 0.3430290222167969
Epoch 10, Batch 5,	Train Loss: 0.3425869380726534
Epoch 10, Batch 6,	Train Loss: 0.34324200013104605
Epoch 10, Batch 7,	Train Loss: 0.342864990234375
Epoch 10, Batch 8,	Train Loss: 0.3431574877570657
Epoch 10, Batch 9,	Train Loss: 0.3426048334907083
